,music_ID,subject_ID,valence(mean),arousal(mean),valence(std),arousal(std),td_mean,td_min,td_max,td_range,td_median,td_std_dev,td_sum,td_AUC,td_RMSSD,td_SDSD,mean,std,kurt,skew
0,1,100179,0.575,0.4,0.160078105936,0.15612494995999998,0.17564056919623422,0.0,1.0,1.0,0.08013997113931604,0.21501249598034508,11.24099642855899,5.620498214279495,0.1545748303836596,0.1545748303836596,0.17564056919623422,0.21501249598034508,4.14199196855219,2.0420043383879314
1,1,100184,0.575,0.4,0.160078105936,0.15612494995999998,0.1935938611895901,0.0,1.0,1.0,0.10078019270597607,0.19656383050691853,12.390007116133766,6.195003558066883,0.13464683142811262,0.13464683142811262,0.1935938611895901,0.19656383050691853,5.447091219239823,2.391835009636546
2,1,100180,0.575,0.4,0.160078105936,0.15612494995999998,0.3661662513916053,0.0,1.0,1.0,0.2848210577733583,0.18080555669428203,23.43464008906274,11.71732004453137,0.151436402317607,0.151436402317607,0.3661662513916053,0.18080555669428203,2.721620356332223,1.5396660083273508
3,1,110448,0.575,0.4,0.160078105936,0.15612494995999998,0.15936289877718077,0.0,1.0,1.0,0.044890638277181295,0.21851986496060488,10.199225521739569,5.0996127608697845,0.167979991796988,0.167979991796988,0.15936289877718077,0.21851986496060488,4.671845522303162,2.1847635916368144
4,1,100178,0.575,0.4,0.160078105936,0.15612494995999998,0.15109338085002047,0.0,1.0,1.0,0.05801812842118575,0.19499910456637,9.66997637440131,4.834988187200655,0.14473313110540717,0.14473313110540714,0.15109338085002047,0.19499910456637,6.79018376471763,2.549742748749772
5,1,200373,0.575,0.4,0.160078105936,0.15612494995999998,0.3830379260821442,0.0,1.0,1.0,0.270897312037807,0.22309228416720348,24.51442726925723,12.257213634628615,0.20601606031401026,0.20601606031401026,0.3830379260821442,0.22309228416720348,0.3861351751121198,0.9636087275380428
6,1,100181,0.575,0.4,0.160078105936,0.15612494995999998,0.2096095279800409,0.0,1.0,1.0,0.08045847154713603,0.23670000335966887,13.415009790722618,6.707504895361309,0.1852731967665068,0.1852731967665068,0.2096095279800409,0.23670000335966887,1.6310383104876207,1.5849716700558638
7,1,100435,0.575,0.4,0.160078105936,0.15612494995999998,0.2296535031610192,0.0,1.0,1.0,0.14754223692635848,0.21098291088996565,14.69782420230523,7.348912101152615,0.18354876188997007,0.18354876188997007,0.2296535031610192,0.21098291088996565,4.592005826261323,2.3088272272548327
8,1,100443,0.575,0.4,0.160078105936,0.15612494995999998,0.19086840604220112,0.0,1.0,1.0,0.09338153755078715,0.207415571847268,12.215577986700872,6.107788993350436,0.14787036901256498,0.14787036901256498,0.19086840604220112,0.207415571847268,3.4931039232739884,1.9211574926403416
9,1,100177,0.575,0.4,0.160078105936,0.15612494995999998,0.19853658636490693,0.0,1.0,1.0,0.10251145531016348,0.21242765762852517,12.706341527354043,6.353170763677022,0.1936264666187108,0.1936264666187108,0.19853658636490693,0.21242765762852517,1.8631136734060876,1.4752379987045547
10,4,200384,0.2875,0.2625,0.158607219256,0.152581945197,0.1945728831634938,0.0,1.0,1.0,0.06255191184803958,0.23606775514618966,10.896081457155653,5.448040728577826,0.19584260151687344,0.19584260151687344,0.1945728831634938,0.23606775514618966,1.7565092112022018,1.604880086701027
11,4,100259,0.2875,0.2625,0.158607219256,0.152581945197,0.10188041759251246,0.0,1.0,1.0,0.05129115702471159,0.18676147273879368,5.705303385180698,2.852651692590349,0.11978406188622237,0.11978406188622237,0.10188041759251246,0.18676147273879368,14.513579020532767,3.9172110328474554
12,4,100264,0.2875,0.2625,0.158607219256,0.152581945197,0.1223170963430514,0.0,1.0,1.0,0.028690993400796228,0.22234309628277985,6.849757395210879,3.4248786976054393,0.14794499154557597,0.14794499154557597,0.1223170963430514,0.22234309628277985,6.123729515313684,2.649795779851767
13,4,100266,0.2875,0.2625,0.158607219256,0.152581945197,0.34425202924632853,0.0,1.0,1.0,0.2838151667226854,0.16956221875325037,19.278113637794398,9.639056818897199,0.20030120537600224,0.20030120537600227,0.34425202924632853,0.16956221875325037,3.115767270016506,1.3521550336327055
14,4,110430,0.2875,0.2625,0.158607219256,0.152581945197,0.14778761051486883,0.0,1.0,1.0,0.030087223386848376,0.23574344334624966,8.276106188832655,4.138053094416327,0.15869936944138543,0.15869936944138543,0.14778761051486883,0.23574344334624966,3.276165338973721,2.066311253854395
15,4,100262,0.2875,0.2625,0.158607219256,0.152581945197,0.40183924241525304,0.0,1.0,1.0,0.3331502859695802,0.18521886328626905,22.50299757525417,11.251498787627085,0.16376449779146726,0.16376449779146723,0.40183924241525304,0.18521886328626905,1.261613237612976,1.0027315703239512
16,4,100260,0.2875,0.2625,0.158607219256,0.152581945197,0.12471345821819756,0.0,1.0,1.0,0.030009888952008696,0.23428816991643736,6.983953660219063,3.4919768301095315,0.15996813062693607,0.15996813062693607,0.12471345821819756,0.23428816991643736,5.479499447356657,2.5780293775303647
17,4,100265,0.2875,0.2625,0.158607219256,0.152581945197,0.20740923289779348,0.0,1.0,1.0,0.14047683635903754,0.18603471517118758,11.614917042276435,5.8074585211382175,0.13642525035003222,0.1364252503500322,0.20740923289779348,0.18603471517118758,8.604982552637798,2.8513766547650925
18,4,100261,0.2875,0.2625,0.158607219256,0.152581945197,0.14561292030003248,0.0,1.0,1.0,0.058967911626304714,0.2028958644407002,8.154323536801819,4.077161768400909,0.14393513061381732,0.14393513061381732,0.14561292030003248,0.2028958644407002,6.452647058423743,2.5900293320015337
19,4,100263,0.2875,0.2625,0.158607219256,0.152581945197,0.13653488023656077,0.0,1.0,1.0,0.04735315752886318,0.2077859286455265,7.645953293247404,3.822976646623702,0.1404066880033966,0.1404066880033966,0.13653488023656077,0.2077859286455265,7.108450654308676,2.7748306625586308
20,5,100211,0.2,0.15,0.20310096011599998,0.175,0.22620599774437083,0.0,1.0,1.0,0.19614798874028033,0.13465878670517356,38.0026076210543,19.00130381052715,0.12458987376048195,0.12458987376048195,0.22620599774437083,0.13465878670517356,11.943928934442129,3.024607439012779
21,5,100213,0.2,0.15,0.20310096011599998,0.175,0.38943408183118905,0.0,1.0,1.0,0.27608583027055855,0.19998660717153652,65.42492574763976,32.71246287381988,0.2074180338681129,0.2074180338681129,0.38943408183118905,0.19998660717153652,-0.3040619608937032,0.7255201981528802
22,5,100217,0.2,0.15,0.20310096011599998,0.175,0.16991285063406758,0.0,1.0,1.0,0.104760640915706,0.14220212406856345,28.545358906523354,14.272679453261677,0.1052901863939593,0.1052901863939593,0.16991285063406758,0.14220212406856345,12.308133117323028,3.0799402260605024
23,5,100215,0.2,0.15,0.20310096011599998,0.175,0.24760949294576054,0.0,1.0,1.0,0.19827772357645598,0.14966808599900427,41.59839481488777,20.799197407443884,0.14115424598272103,0.14115424598272103,0.24760949294576054,0.14966808599900427,6.686817521735017,2.2623464013562624
24,5,100212,0.2,0.15,0.20310096011599998,0.175,0.1309754481293409,0.0,1.0,1.0,0.07196956543710753,0.17266342173659063,22.003875285729272,11.001937642864636,0.11051131133279452,0.11051131133279452,0.1309754481293409,0.17266342173659063,12.022644668799142,3.5160907543214304
25,5,100210,0.2,0.15,0.20310096011599998,0.175,0.10180389596530433,0.0,1.0,1.0,0.06527237199468633,0.1283911644061209,17.103054522171128,8.551527261085564,0.0817763892551155,0.0817763892551155,0.10180389596530433,0.1283911644061209,25.01138761753415,4.898259620915112
26,5,100214,0.2,0.15,0.20310096011599998,0.175,0.3317626734832209,0.0,1.0,1.0,0.29958368926357987,0.1332828868950876,55.73612914518112,27.86806457259056,0.08460396013364438,0.08460396013364438,0.3317626734832209,0.1332828868950876,11.240778715220195,3.0943871010274564
27,5,100216,0.2,0.15,0.20310096011599998,0.175,0.3728444233630076,0.0,1.0,1.0,0.31487735011271933,0.1753646078965539,62.63786312498528,31.31893156249264,0.17835484011400118,0.17835484011400118,0.3728444233630076,0.1753646078965539,1.7540081617425614,1.1825572749410465
28,5,110416,0.2,0.15,0.20310096011599998,0.175,0.282104139594608,0.0,1.0,1.0,0.2522443695220826,0.13561600042424757,47.39349545189415,23.696747725947073,0.12571719450285126,0.12571719450285126,0.282104139594608,0.13561600042424757,9.04526393778081,2.56248340597044
29,5,200377,0.2,0.15,0.20310096011599998,0.175,0.28713264579552894,0.0,1.0,1.0,0.21708614929330722,0.1638528426957666,48.23828449364886,24.11914224682443,0.11664671605699818,0.11664671605699818,0.28713264579552894,0.1638528426957666,5.386999514211144,2.3456519571360808
